Episode: 3472, Loss: -0.03693815693259239, Reward: 1.25, Advantage: 1.2224475653965783e-08, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 3476, Loss: -0.01563388481736183, Reward: 0.0, Advantage: 1.6779685196866012e-08, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 3480, Loss: -0.03007783740758896, Reward: 6.25, Advantage: 3.08590264452846e-09, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 3484, Loss: -0.02598094940185547, Reward: 4.0, Advantage: 3.301551032564021e-08, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 3488, Loss: -0.016565944999456406, Reward: 6.25, Advantage: 1.080271427866819e-08, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 3492, Loss: -0.021128535270690918, Reward: 4.25, Advantage: 1.5783808704483704e-09, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 3496, Loss: -0.022784363478422165, Reward: 3.25, Advantage: -2.2112208952762558e-08, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 3500, Loss: -0.01202121190726757, Reward: 4.0, Advantage: -2.1733065125317808e-08, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 3504, Loss: -0.01410983968526125, Reward: 2.0, Advantage: 2.5239168977009285e-08, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 3508, Loss: -0.0348941832780838, Reward: 8.25, Advantage: 7.859702222390297e-09, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 3512, Loss: -0.022793909534811974, Reward: 1.75, Advantage: -2.0038646297848572e-08, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 3516, Loss: -0.010551229119300842, Reward: 3.5, Advantage: -1.8684525926460083e-08, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 3520, Loss: -0.02585931308567524, Reward: 2.75, Advantage: 1.4171392948014727e-08, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 3524, Loss: -0.02815820463001728, Reward: 5.5, Advantage: -5.063022889828517e-09, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 3528, Loss: -0.023277990520000458, Reward: 5.5, Advantage: 3.034455886563592e-08, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 3532, Loss: -0.02964189276099205, Reward: 2.25, Advantage: 2.1589162457757993e-08, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 3536, Loss: -0.010207964107394218, Reward: 3.75, Advantage: -2.9110164945223005e-08, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 3540, Loss: -0.019817428663372993, Reward: 2.0, Advantage: -2.197051074404044e-08, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 3544, Loss: -0.02287653461098671, Reward: 2.25, Advantage: -9.43220279658874e-10, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 3548, Loss: -0.0210893377661705, Reward: 2.75, Advantage: -4.208366988223133e-09, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 3552, Loss: -0.02059638872742653, Reward: 1.0, Advantage: -2.0886428142574687e-09, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 3556, Loss: -0.027761206030845642, Reward: 0.75, Advantage: -1.4181622987052833e-08, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 3560, Loss: -0.029536379501223564, Reward: 2.5, Advantage: -2.9794341216415887e-08, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 3564, Loss: -0.022581979632377625, Reward: 4.25, Advantage: -2.5088048971610988e-08, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 3568, Loss: -0.031715940684080124, Reward: 1.5, Advantage: 7.528597301131867e-09, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 3572, Loss: -0.026407578960061073, Reward: 3.75, Advantage: -2.8707061172639214e-09, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 3576, Loss: -0.022124512121081352, Reward: 0.5, Advantage: 1.091064483205173e-08, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 3580, Loss: -0.02457081712782383, Reward: 2.5, Advantage: 2.112824937228197e-08, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 3584, Loss: -0.021443868055939674, Reward: 4.25, Advantage: 1.7229588422651432e-08, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 3588, Loss: -0.02223777025938034, Reward: 7.0, Advantage: 5.867670793691104e-09, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 3592, Loss: -0.019363410770893097, Reward: 6.0, Advantage: -1.6711975803218593e-08, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 3596, Loss: -0.03153477981686592, Reward: 5.5, Advantage: 1.969892693409747e-08, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 3600, Loss: -0.03038903698325157, Reward: 6.0, Advantage: 1.4658185776283972e-08, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 3604, Loss: -0.017293281853199005, Reward: 2.75, Advantage: 3.216166177821833e-08, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 3608, Loss: -0.01314385887235403, Reward: -0.25, Advantage: 1.5061185631992657e-10, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 3612, Loss: -0.021740755066275597, Reward: 5.0, Advantage: -2.3288386330477806e-08, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 3616, Loss: -0.026697956025600433, Reward: 5.75, Advantage: -2.2549300204843803e-09, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 3620, Loss: -0.021343179047107697, Reward: 6.75, Advantage: -7.615070352073872e-09, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 3624, Loss: -0.019636277109384537, Reward: 3.75, Advantage: -9.923627253272116e-09, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 3628, Loss: -0.032785892486572266, Reward: 5.0, Advantage: 1.521954473560072e-08, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 3632, Loss: -0.02173861302435398, Reward: 5.0, Advantage: -4.564248090588308e-09, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 3636, Loss: -0.01755659468472004, Reward: 4.5, Advantage: 2.6221188775821247e-08, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 3640, Loss: -0.011207448318600655, Reward: 0.75, Advantage: -2.8921228079070715e-08, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 3644, Loss: -0.01974284090101719, Reward: 5.5, Advantage: -1.592538545480693e-08, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 3648, Loss: -0.01757919415831566, Reward: 3.25, Advantage: -1.96299527743804e-08, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 3652, Loss: -0.012566269375383854, Reward: 2.25, Advantage: 1.85288033804909e-08, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 3656, Loss: -0.015038412995636463, Reward: 3.5, Advantage: 1.061576426764077e-08, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 3660, Loss: -0.022051675245165825, Reward: 0.5, Advantage: -1.8412768199027596e-08, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 3664, Loss: -0.011471138335764408, Reward: 1.25, Advantage: -3.394503877984789e-08, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 3668, Loss: -0.024524006992578506, Reward: 5.75, Advantage: 1.6531300772726354e-08, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 3672, Loss: -0.01810004934668541, Reward: 5.75, Advantage: -2.0388727151043895e-08, Max Prob: 1.0, Max Log Prob: 0.0
Traceback (most recent call last):
  File "C:\Users\Elene2004\Python\Files\PingPong-PPO\VanillaPG.py", line 75, in <module>
    action = torch.multinomial(probs, num_samples=1).item()
RuntimeError: probability tensor contains either `inf`, `nan` or element < 0
